SOS,POS,EOS,vSOS,vPOS,vEOS,LOS,MSP,MAU,vMSP,vMAU,AOS,IOS,ROG,ROS,SW
146.03532307295012,259.58894870898104,301.07849957511877,-0.16518947183743102,0.18363258026991103,-0.06745808106752038,155.04317650216865,204.72596580598736,277.94148247811245,0.16839951580411802,0.13865391992175977,0.795005928436871,19.450665650465982,0.00309764319327186,-0.0062393957669582695,-1.5775653407358792
47.84266566400392,99.85218589258932,225.04188139496998,-0.5377575286216416,-0.18276186400091754,-0.4319169647741658,177.19921573096605,70.52799699201175,162.9493298240137,-0.456005709081622,-0.26717354072495686,0.6012515640104137,-55.64927152926115,0.007077641977322654,-0.002010458356022513,-0.24555555511841776
97.1475358039992,160.68138050943236,275.70964599981414,-0.06882540036534233,0.34982768536131886,0.13103414953678866,178.56211019581488,125.69884409857023,218.00392060535572,0.10272739070696611,0.06826996036323191,0.7850556409450935,24.045423212434123,0.007517638303382496,-0.001985361222347062,-0.0493042335619715
119.99215090475073,167.0,307.4528203334089,0.35090108428704364,0.9296056189090316,0.32228616256326675,187.4606694286582,143.4718017474275,236.84097666638704,0.5429969572867148,0.269722519282562,0.9624207377606551,81.2025190285213,0.012968204629206354,-0.004335967090834776,0.8436199078387742
111.69202113838895,189.6883296837282,249.61783210839087,-0.0764792923715955,0.3449215712800651,0.14506063945515504,NA,147.91300042159855,208.30985324677982,0.08230278569166341,0.11246543117860573,0.7796574147926687,NA,0.006160004676247051,-0.0017447361341316253,NA
137.93461169187685,264.1290395937922,286.37634653126406,0.035639269345806995,0.1781996128086485,0.012236301537863679,148.44173483938724,200.31095822314091,271.7526930625281,0.16761038323137029,0.13725840623273938,0.6559644518415654,19.637796606610145,0.0011346026368471219,-0.007545839147077075,-2.4225237019822603
54.0,110.0,246.24800455568067,0.5585113163283545,1.0379822373415528,0.4494875647544036,192.2480045556807,82.0,178.11521446724657,0.7879501583622069,0.5023477008488743,0.7067650338900557,121.86089522086961,0.008561980732378544,-0.004344591652109275,0.7468199782389762
152.54655037121847,266.0,314.3061916727529,0.08074974245797634,0.43353169071681363,-0.15748022647686272,161.75964130153446,209.0,287.0,0.25779309236901377,0.16858260530117827,0.9985424893092353,33.17861299269002,0.0031082353860506008,-0.01226005533732634,-1.3686302717659653
103.0,174.0,262.2832562848927,-0.10818857133446391,0.8999092166682037,0.14015041987347276,159.28325628489267,139.0,219.28325628489267,0.15307327357663944,0.17729264905422848,1.3873878548465794,50.271160676152874,0.014198560394403766,-0.00862470806341063,0.7110069427231953
89.01504604848122,162.70340628071997,246.48841034456717,0.7159918396287042,1.2788487119085523,0.7932933411043741,157.47336429608592,127.18599934319404,202.13542195743867,1.0619647287965466,1.08433993088856,1.0295042898508657,154.75611072097684,0.008716127168838681,-0.006124919113315605,-0.5805207163652928
95.911327225891,150.2468985336603,253.5824698414296,0.13016966183951276,1.2377877952588585,0.6304028048170527,157.6711426155386,121.85359832418321,203.58246984142963,0.9281632033704522,0.9671246122171161,1.846945719965972,138.68071823862874,0.020549949823111032,-0.005886642402742203,-0.9005588017607482
43.57008761884722,80.42521904711805,176.50326083529217,0.8832351082315306,1.3042341168249942,0.42837551458162676,132.93317321644494,61.14017523769443,128.2054006240742,1.0938671281485974,0.8649181839884865,0.9800571100880989,113.28888449612626,0.013187225983848805,-0.009292261048787356,-0.52217619356238
150.56912043090162,242.39409954096755,300.9781682911192,-0.023654945689667937,0.5673958031074059,0.1166063218864889,150.4090478602176,196.21963893683557,270.25590341938647,0.25849901327096036,0.2514494299065398,0.8372520531325764,44.31652288592962,0.006617436146730717,-0.01081256001377285,0.12748808925533592
150.61911741411313,315.0,333.61911741411313,-0.37545228234808425,0.26500101258832537,0.05112218700595035,183.0,234.6191174141131,322.0,-0.43922595379393514,0.1741005173969865,1.0254019005075907,-48.532484625057116,0.0039120971492284055,-0.01075667960444435,1.4017494506960788
108.36921162092683,213.32956498391715,217.9998284432126,0.270115556438121,0.37697955833819213,0.19105389108114096,NA,159.5985357671417,190.89468286887433,0.25552891297090385,0.08417011635001084,0.7660256141216683,NA,0.0018642293581464088,-0.0052532650340376096,NA
83.08431110316835,192.69399794340515,288.7565612531436,0.46616443277833686,0.846650946846521,0.5999016720953744,205.6722501499753,137.48373289836405,189.39308558158046,0.5499078496418522,0.42808197453239516,0.799819304745149,117.08954786849299,0.0038858217122787076,-0.0022329524895412403,0.9958944729054475
112.7092958187598,318.83718327503914,333.0854445742794,-0.2850054113073638,-0.2231592105968924,-0.42298590375083234,220.37614875551964,219.27323954689948,132.79029334908947,-0.5244638447098346,-0.4865868970945812,0.5234467735642586,-82.31794724356476,0.0003051351016075174,-0.016952947563115273,-0.40612015856362105
112.37621388477304,245.0,300.4856377400138,-0.13332916298143982,0.6416170054904773,0.18988331898294972,188.10942385524075,176.37621388477305,269.2428188700069,0.22960961881365716,0.44536287084814097,1.5361614198618954,44.03208272285029,0.005820170225330717,-0.008363161156442925,0.4542815483213835
127.56269362763997,260.5162964335759,305.3026997177905,-0.4830593661927299,-0.19001520194445246,-0.4397961946049725,177.74000609015053,194.33409321858346,282.32500477074495,-0.5127385955254128,-0.35564904854862234,0.5641040771425935,-66.77122866741325,0.002370951422890624,-0.008212616401080595,0.4555059206938583
118.2344165144448,225.91800205859772,288.32816990821436,0.18480050614719107,0.509190413230981,0.1556913427467215,170.0937533937695,170.80855377264942,256.8219785533163,0.33024772929887874,0.43767081405228914,0.7881129397373047,58.54954806500491,0.0032865337033408616,-0.0072117470897333225,-0.6375768319710023
85.33490778808482,174.0,282.4202998003093,-0.3903960545037739,0.19947422781328225,0.009168584734734475,197.08539201222447,128.33490778808482,230.0,-0.3955075592432187,0.07958630695091848,1.090144249452668,-12.40139245414113,0.006660065694834011,-0.0017433030635891785,-0.5998734390504012
107.24882966373116,215.80860903487473,284.75781692891553,-0.4019819814787421,-0.2095879914282209,-0.3995887274492952,177.50898726518437,160.89816276725122,251.1298534406318,-0.34143100861883235,-0.32248548283251943,0.390033068980018,-54.490404884118504,0.0029590526309399654,-0.0031099422675743243,-0.0514807010155964
139.16830152891364,230.3837659495329,287.1683015289136,-0.05809784568515903,1.5177141569638097,-0.24469855381453942,148.0,181.3568328969555,259.1683015289136,1.2811066785599556,0.7347476720147739,2.213323902420435,139.72453363023308,0.017289318370642563,-0.031055441688268272,-0.8279554524903667
111.888131586921,280.0,322.0,-0.26323937641310824,-0.14657857871974866,-0.46679345883411005,210.111868413079,196.43798865308074,301.0,-0.26072705556473064,-0.19484795807716887,0.45380022277067644,-49.34499638694257,0.0006995554195132024,-0.0076241638122467,-0.986800670529994
100.699408227355,172.563187695231,267.6730697917849,0.1698677957785015,0.35595767323045535,0.22806355616518342,166.97366156442985,136.62881422698922,218.16635011793284,0.28274346908320447,0.11861800776173338,0.687049574894682,23.634641416995056,NA,-0.0021155411247762643,-0.4152323884728677
137.00994492687374,245.0,286.9677643773094,0.37714293546373456,0.8002793503694238,0.35212429327211725,149.95781945043564,188.07693259459398,265.9677643773094,0.5845714130310192,0.6921926936887058,0.9020163312987086,85.09457521242518,0.0039230431243588455,-0.010678430374184948,-0.04620758815924568
157.49104813405023,287.0,317.6314685877005,-0.002659093052689125,0.25918382125642137,-0.019492130942641094,160.14042045365028,223.0,301.0,0.1926561925021855,0.14109531329730604,0.6617359764256178,27.167559437121092,0.002012431571344668,-0.009383861682616653,-0.9087445211323815
135.70474939405264,198.83141861112833,292.6047876501879,0.8845011489464771,1.5729964606575142,1.1542933789104834,156.9000382561353,163.83141861112833,245.3700736647558,1.2838522810666373,1.1231452562359439,1.2935827968816997,182.0591945889689,0.01089414152355023,-0.00445573398428171,-0.09436833021938837
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
153.0,266.0,291.38284930201917,0.1498765022744396,0.7535566643634167,0.49653218189097786,138.3828493020192,209.0,275.62970958121156,0.24865711447510305,0.6915173803039414,0.7551112904846926,51.09921513446361,0.005342302319371478,-0.010634338945272288,0.4380362244351564
173.4398273359308,288.10302477513835,326.0515123875692,0.5064857161070511,1.205626700118449,0.976913557457397,152.61168505163837,233.7714260555346,305.05151238756923,0.7038964068593989,1.134283897031638,0.8153154972746735,122.49177313904929,0.006174905621419353,-0.006196830829849887,-0.027721303911872323
18.238010788717638,27.01607391910247,208.63492141390287,-0.14317828126625168,-0.09150244184015355,-0.22493868165105477,190.3969106251852,22.627042353910056,117.15715564834746,-0.10094336902046265,-0.2804252257953421,0.3900070386843872,-46.25799423899518,NA,-0.0007641501963461154,-0.9842739495961708
176.67896260367573,291.71952352559447,326.8768985879749,0.2146129791518892,0.7390492414963743,0.2594045259017871,150.19793598429914,234.38289150121983,305.9682581198565,0.4849759128446179,0.5470237697759811,1.0018947087215158,75.43690554249486,0.0049499519641498175,-0.0137827651242782,-0.17928214457237784
109.20997800066083,138.09340243623427,227.73726180545663,0.6158601933885869,0.7813423254001309,0.38655046545076016,118.52728380479579,120.88367576677287,179.48308763436782,0.6903450594982807,0.4652778823682067,0.4955080361541229,57.89809202648723,0.004852960941871858,-0.004459981420586906,0.1554264547155594
57.73029701448242,110.0,198.65794584369723,0.870210250963926,1.3889110078836324,0.45633699152940127,140.9276488292148,82.0,153.38824285817967,1.167966517776231,0.6655634359588292,1.0280344285121612,115.61391765972913,0.009961484878445998,-0.010566987478186822,0.03675445389208981
145.99030118209973,245.0,301.0,-0.15472079117697687,0.19199961532264426,0.0306534440243435,155.00969881790027,194.99030118209973,273.0,0.14114709712934764,0.1649704230145136,0.6652597358670731,18.60514474187026,0.003501866121231226,-0.0028811816303267995,-2.012789835276044
53.92381820729455,89.0,186.4481587342238,0.7810149857793914,1.6452540309236188,0.501330214348571,132.52434052692928,67.99999999999999,134.8926029685099,1.0352889713257112,0.7583532484081031,1.218080300630447,116.38239213731313,0.024664567933878827,-0.012259107724807074,0.3055960828820577
103.14859375092117,183.1168629172646,294.1891193193542,-0.47573237874744206,0.04720485462748897,-0.23357468540617646,191.04052556843303,140.87370950666636,237.43227272995247,-0.33414619337399537,-0.4842189438425052,0.8115801689272866,-48.15542146064769,0.0066068369579601865,-0.002548189025742824,0.31578030636954907
110.32134480180684,195.64816581306604,274.0065137886576,-0.3875116658891101,-0.08166174048268415,-0.2941878505069301,163.6851689868508,153.08182914767622,233.14482705545467,-0.3302415286974905,-0.17544033343264914,0.44947153302185994,-39.74510510488441,0.00810215220404073,-0.004383251211475543,0.7473415136629825
160.02749990349656,280.0,315.0,0.16381755383509453,1.750130298435882,0.31153928610332227,154.97250009650344,222.87248357107873,294.0,0.30525432673966446,0.9907070691746497,2.0282419196740897,113.11219484745574,0.013223639883141344,-0.04110260035235885,0.5748225409009415
141.13702068786483,272.04771446548784,320.1131285047117,0.5793307818168878,0.9636262497256386,0.792039155728992,178.97610781684688,209.34792587374793,296.2776047507418,0.8621897439838834,0.8871037769786154,0.7084305291535861,138.33131886745787,0.003188986505349822,-0.0039032117670031808,-0.5936525069146996
169.61745440396072,357.0,357.0,0.1913068092520032,0.3793751653613458,0.3793751653613458,187.38254559603928,261.88523956159787,5.0,0.28441896342401346,0.045004376913833695,0.8081190157806777,31.185879677671643,0.0010126662061707412,NA,-0.8103600947420129
113.25945060292075,167.0,286.5545851987333,0.4222402244214944,0.895939805890839,0.6891353882161244,173.29513459581256,138.40406038016982,229.5545851987333,0.568672850886395,0.6245624648121164,0.5608564030477501,105.6127233843884,0.00886293144077226,-0.0017273307406807923,0.20547625009377463
136.62567666473342,208.62739863375765,288.6755287135835,-0.22652082333062973,0.027413385992721702,-0.213844242754606,152.0498520488501,169.66664096738697,244.74148089336083,-0.11357257402469559,-0.1827305788242956,0.5953960382636727,-14.127531570187859,0.0036847578390468696,-0.0032237338773383416,0.3664405317931113
187.0839999918847,268.33527585328375,313.0656925533543,0.10447224952185571,0.22822638967987524,0.20920755891583273,125.98169256146959,230.51503160147726,287.65260632516464,0.11567898754062199,0.21760394181861956,0.41457375636010374,17.80722901842936,0.0016390297546668322,-0.0005944778604489288,0.2535778183480233
41.581794592838754,89.0,182.00760030441694,1.3151119707218824,1.479716761343793,0.37162014671205296,140.42580571157822,62.58179459283876,132.90939394581696,1.3315052377284609,0.7743577874195008,1.1530249906858587,125.71809996380563,0.0034962431729446512,-0.01220275001497744,-0.39987948746305035
33.0,54.0,161.09084129596528,1.416576164672253,1.6567149050051577,0.4540241088645736,128.09084129596528,40.0,109.99999999999999,1.5146862712598301,1.2545210804129923,1.2905108556684912,140.22120760998,0.011435178111090698,-0.01123969781146457,-0.6925752513980474
47.0,95.11515267474816,178.94830556493253,1.1859039973474192,1.5979268105911983,0.3686896849656381,131.94830556493253,68.0,134.47415278246626,1.3490736289470677,0.7418379304870493,1.2481454452186436,127.119808945824,0.008586020613389412,-0.014810134184136728,-0.31428869465827264
76.60487394294901,119.45260661689035,235.62336336061466,0.7944613064880381,1.1524231065559107,1.0033429757318553,159.01848941766565,97.85184664596339,177.90525141106184,1.1017883710247582,1.0133838621944162,0.5392921656869604,153.2349643939221,0.00896047551875134,-0.001266388783506399,-0.062066040303139156
48.64692646387266,99.01687620068522,183.60428578152641,0.9986586970979221,1.5249761610701054,0.4376855354502398,134.95735931765375,73.0084381003426,139.61272388186902,1.284901200663406,0.7071716805242702,1.224333848927577,124.93499404347008,0.010162248297512753,-0.01310941537267193,-0.07345744501850869
62.59368912813977,111.94544837389365,202.19983005745644,0.9779550999049347,1.3366732637725027,0.6680610039908698,139.60614092931664,86.01243275546928,155.36234869248824,1.0736949116602823,0.8724633606129384,0.8104413033026713,126.94081906360947,0.007339714469045608,-0.007818288144322387,0.08464944376461185
22.05897525876221,43.40833498432027,167.5126547890192,1.0938765029975135,1.175677613446503,0.6842320827375281,NA,30.81698651565803,101.78408469017742,1.1206636695686307,1.0919561885770095,0.620352769377278,NA,0.0040465489414488,-0.0035551105396072567,NA
64.96917889767792,110.0,204.0066159962225,0.9810120267730928,1.2212466127336206,0.4631654554465234,139.03743709854456,87.48458944883896,154.7610132736918,1.0678186170446662,0.6450231009319887,0.8271155587840697,106.43870138263316,0.005431990888597516,-0.00816895756950616,-0.17131958512447037
38.35412337248272,83.80168743962264,166.4618136667358,1.0919888645972566,1.2876402543777143,0.34698351618607537,128.10769029425308,59.35412337248272,123.75196402241059,1.133609342174655,0.7378425382099235,0.962897830081572,105.15853721637521,0.004249643839066407,-0.011428103244015487,-0.580896591836955
49.329704718562425,110.0,218.32970471856243,0.7603847399210796,1.194513907998067,0.6430189180294581,169.0,77.32970471856243,162.32970471856243,1.0629736492702802,0.7624965004237643,0.7996078982643099,141.12323887690482,0.0072391366537739085,-0.005059480665481518,0.0999565592131828
57.81182790860694,123.21919799560885,262.94192393751166,0.9273102987949075,1.4448223848692816,0.9884311046054932,205.13009602890475,90.13483739510411,194.85756333700695,1.2663186005876321,0.8179509080160501,0.9489169839325077,209.08904959762523,0.008049977548827941,-0.003350062429197194,0.14433205908192728
113.39146814952477,200.58613188099116,287.69570132314243,0.8331688600351091,1.4750610138884055,1.0901628342629888,174.30423317361763,154.58759381922414,243.74257065053098,1.1078857046311705,1.2630826915892996,1.0511356079416363,196.6664200407848,0.007436237478347415,-0.0045547331462042085,-0.762875821852188
46.99999999999999,96.0,183.5739353978325,1.5906295167941475,1.8609215172112712,0.40515178304909505,136.57393539783254,68.0,139.0,1.698841547818464,0.753829012994143,1.4759515194960102,152.56879626142538,0.005516163273818853,-0.016646768126263693,-0.26045366795756786
46.09333033019398,93.98182397926658,187.5211263737535,1.4603115219713203,1.84562338300326,0.46782440986142515,141.4277960435595,68.38343620630704,138.35187823327013,1.690974482675526,1.2033320098403988,1.5191965534470209,173.7131941001668,0.008538445043836156,-0.014787888487325058,-0.6468654770794373
47.00000000000001,96.0,263.62255064006604,0.7616616705317877,1.4698783186515112,0.8891282037009358,216.62255064006604,68.0,178.62255064006607,1.0237913365925704,0.6361337676114794,0.9125362845244187,185.1713527100113,0.01445340098203517,-0.003466497462508171,0.9739855109859924
68.0,110.0,244.20628055934876,0.39486648243965766,0.9977687935752377,0.6919952843548525,176.20628055934876,89.0,174.0,0.6683497163990243,0.4185031109687448,0.6254834517378837,96.91593967134743,0.014354816931799526,-0.002276206228538803,0.9233930240147354
54.0,95.02118814194108,192.57055725797545,0.9331499178314078,1.349278230038776,0.43325170725781303,138.57055725797545,74.02118814194108,141.28527862898773,1.1575980322264003,0.7009116112588805,0.9879903043830875,114.10726159333043,0.010125794863715596,-0.009523832400446016,-0.06772478265455864
22.253534492519975,33.755890820866625,133.1456846842618,1.5351712861684788,1.6341388350543535,0.48559231579516426,110.89215019174183,28.0047126566933,86.39921917678178,1.5611947172597553,1.3433250209846088,1.3132996077879593,126.17052730795574,NA,-0.01189384746494157,-1.1069723093560364
53.51567990798503,89.0,195.48432009201497,1.2119287816751194,1.5656060717707077,0.6611331714630814,141.96864018402994,68.0,139.48432009201497,1.372291466479762,1.0280116754756121,1.1528819703777495,148.84445265704596,0.009902886717523669,-0.008496867545043607,-0.06503103728750231
40.878823881683275,89.0,183.16535919030048,1.3343599598528166,1.488178899260584,0.3831651876334778,142.2865353086172,61.43941194084164,133.30238556557106,1.3439578624448434,0.7994908241551013,1.143614442865481,129.28904188148,0.0032750181680793826,-0.01201547499349977,-0.40628538198577424
27.303220540896294,67.89821759398133,159.97455439849534,1.589132993251096,1.7645558207093228,0.4293494733296849,132.67133385759905,44.45335307230901,113.93456845327371,1.6456164441598564,1.1644922826544706,1.4067033117445222,159.06875632434082,0.006664440472635939,-0.015346302886071094,-0.8367319122955018
54.06802511611942,109.98325158455287,234.80400558603145,0.8937371716461815,1.2731859842904876,0.634082361342569,180.73598046991205,81.98325158455287,172.84518656725413,1.0899584280467323,0.6805956007314025,0.8705630772895406,150.52606470880005,0.006787032258412362,-0.005138256659206014,0.2089334441923978
44.93864183597623,93.81608280980294,178.50220699789782,1.0435435842016096,1.1921615385077096,0.3576659273908157,133.5635651619216,65.93864183597623,134.44084883387404,1.0700914951634521,0.6854145413783014,0.856234858122475,104.16000440831208,0.003047770718426238,-0.01010395185444633,-0.5022192328585346
40.0,89.0,160.8917352661956,1.396996755326165,1.875486175574824,0.3797538653258476,120.89173526619561,61.0,125.4458676330978,1.6472053688240629,0.8848011324964605,1.5882810931180402,141.7632968493956,0.009765090209156306,-0.02086370677467678,-0.5963579405990245
70.53832415162086,110.0,193.65504718484854,0.7029193777818035,1.2502532619854536,0.39445616034121456,123.11672303322769,89.0,148.8743417685358,1.0465456708767837,0.5355460799177927,0.9055750509253722,86.08848512542203,0.013797409344518308,-0.010351887951598053,0.16444761355745252
34.813886525516864,83.81388652551686,158.33442339307658,1.9828074184642688,2.1448537534787517,0.4257714124726317,123.52053686755971,55.813886525516864,118.57976142271079,1.9871401768190566,1.1691350368922586,1.837011552343407,171.12582954819652,0.0033070680615200567,-0.02312320550117944,-0.7170643498954841
64.23578056251773,110.0,190.33131763050312,0.6867852815490523,1.2251098832822536,0.5674671956514393,126.09553706798536,85.23578056251773,149.65732224079125,0.9724903470250692,0.6413880068940156,0.7789040752657501,95.62243110071242,0.01183961493340126,-0.008407367515403892,0.2826075878303409
61.00000000000001,103.0,167.77043945598237,0.9170213880973904,1.6071358157340143,0.5168614147862145,106.7704394559824,82.0,134.71710248890855,1.4544110839350846,0.8044371364214812,1.2792966178559562,104.71706076316862,0.016431295896110098,-0.016948912859783297,-0.1630234393908246
116.65025244693243,184.69358423968168,271.8978614132272,1.2209447050520792,1.5824820689337464,1.18520440343862,155.2476089662948,147.78066127095866,227.79572282645444,1.4419486629568072,1.3580351915327857,0.9583727789856813,200.6481788409305,0.005651069606954718,-0.0045450222350689705,-0.17366929644181694
53.058446037757676,102.05844603775768,203.89988367560085,0.9643953822388251,1.249752828431665,0.3777160277936756,150.84143763784314,74.05844603775769,153.45328830133616,1.056448084455686,0.47645626649703693,0.9290279457561262,106.87405937532736,0.005823621350874286,-0.008594682569048304,0.056655537366832716
39.99999999999999,96.00000000000001,177.70340788189355,1.2972408506998754,1.6069659030524817,0.420154616214875,137.70340788189355,68.0,135.70340788189355,1.5114612627846447,0.8225607146284458,1.2558632587619567,144.87100047260736,0.005530804506296542,-0.014544908395367498,-0.5097233927325231
47.0,103.0,204.63984387864122,0.6938799718210649,0.9406042449098092,0.5533306191639336,157.63984387864122,75.0,152.51813647663917,0.7480504686863931,0.677844629979643,0.455644665982862,105.24285996790205,0.004405790590870432,-0.003879060658580741,0.1909921719325877
54.0,110.0,217.69717594729607,0.867719741125297,1.226640772487549,0.5056750539769814,163.6971759472961,82.0,163.6747870299603,1.0971268564240844,0.574846382408574,0.8424716650130755,118.46322577813625,0.006409304131468787,-0.006775139921936571,0.17517484688183277
47.0,103.0,198.198427840136,0.5851438997806906,1.1414569466946853,0.3992703360919483,151.198427840136,75.0,151.099213920068,0.8910023211281846,0.5440960477387131,0.8282439970573381,100.2463106745446,0.009934161552035619,-0.007908907005730355,0.14600392012383673
69.68291256809607,109.44132646257248,228.05678821070242,0.30708210611768805,1.2760212099512305,0.3765961982090817,158.37387564260638,89.0877863385249,168.90532849243775,0.9836029012200231,0.7750819704681778,1.648265002831642,131.91862153595937,NA,-0.007740771470924339,-0.055137362842133816
39.32966623220266,51.8131812257309,183.42151442515353,1.3147651169272925,1.399682132814375,0.5636831170373661,144.09184819295083,45.571423728966785,115.91213794003033,1.380402985143422,0.9504222393688782,1.0030838977966663,135.2734056739431,NA,-0.006454266815302006,-0.4355829701595091
47.0,89.0,175.4992650514247,1.686927004475781,1.9904518301273124,0.4239841704753595,128.49926505142466,68.0,132.0,1.836652100011749,0.8470751384904788,1.6565400464226732,152.90299892885778,0.007226781563131703,-0.018115827026559974,-0.35133150789350465
72.760856387492,125.0,230.10268110275052,0.9406450699531701,1.27624121147938,0.8930028375651257,157.34182471525855,96.10268110275054,174.10268110275052,1.1144540103191687,1.011204419499196,0.6460361596291112,153.98500937123922,0.0064886931717608315,-0.0036459173417061584,0.2680176148766285
76.67636195761276,126.32833547958788,233.46585417753622,1.25505174805981,1.6012741196478524,1.083364987261532,156.7894922199235,99.40248168383756,179.14377833604937,1.486741957246826,1.2604994544531143,0.8356150289896098,188.45657049891628,0.006931779952431303,-0.004814551374728933,-0.12921368982944417
44.28116234634365,94.84348703903095,213.28116234634365,1.2787490677772695,1.912818166429904,0.8660647533549022,169.0,69.5623246926873,154.5623246926873,1.705803757006382,1.4897236697942942,1.4393327141153265,239.9682467347492,0.012678899846572231,-0.008874422185421695,-0.593976049154519
41.37088357132886,82.0,184.34019508837082,0.9939984284794656,1.2001850451588503,0.4093565846193762,142.96931151704194,61.0,132.0,1.0488775313620957,0.5757663588253606,0.8223460587888197,104.90348953798313,0.005059293605261009,-0.007742869366857556,-0.11976624535601652
50.27071190948739,90.13146171963308,210.15119909487697,1.0733357467261484,1.2558066335597973,0.8188569344243202,159.8804871853896,69.20238489293044,150.64133040725503,1.122131157364239,0.9083330749358861,0.8032610015723256,145.6719689992402,0.004846844618222985,-0.003668011567395674,0.5393927611788922
131.6937299986968,236.5215370534561,60.91430741649569,0.8345083549861491,1.2692658349764074,1.0083584562619912,NA,181.8567296936123,33.07730711141117,0.8930710055748813,1.1175688234370376,0.6387966908649189,NA,NA,-0.000548213434031781,NA
52.35005322565575,97.74265811353779,210.32039458562613,1.083561243305545,1.6969651208460266,0.8325898698461195,157.9703413599704,72.911291578931,152.9627602695743,1.389861391987612,0.9512893943587126,1.0778574584371907,178.1295213212148,0.013292883622694637,-0.009311236796697916,0.11866627526868176
54.00000000000001,110.0,235.32359915041593,0.594581147433727,0.9348187020824337,0.6179525995752088,181.32359915041593,82.0,171.84396540235832,0.7312140449897703,0.5505676885387011,0.5419705917594565,115.35275543914669,0.006075670618726905,-0.0025793624720657038,0.4918192945152948
41.95664812053048,96.0,182.4867161648096,1.5146552560288535,1.7354297476031786,0.41364435496674334,140.53006804427912,68.0,139.0,1.5867406637676675,0.7624030409398663,1.4012877738850844,153.17853487377096,0.00413297092901847,-0.015315048808069144,-0.46201073491120714
50.71007369999773,96.0,189.09428881034367,1.0945240107866614,1.4972266351648587,0.4065915152279607,138.38421511034593,71.71007369999772,139.5757975361269,1.228056918421929,0.6890243262105961,1.1355493893496424,120.64572759579153,0.008833998016121359,-0.01207135208941912,-0.08602116037852715
33.0,54.0,145.30275470123163,1.8612532990652864,2.0702161150887584,0.29600078232802524,112.3027547012316,40.0,102.3027547012316,1.9538595086526638,1.7490734162946202,1.8376720616104547,162.30922757423008,0.00995061028683201,-0.01943031013291685,-1.1592643735131491
100.06859075299717,180.18746703938814,268.4109106078233,0.8368075574083149,1.0371275465731107,0.7348342934166985,168.3423198548262,140.85615363970564,223.50790304260426,0.8284716879335174,0.7757203739315621,0.547545589988383,134.44457700492507,0.002616641205941788,-0.0034663945413737594,-0.049731912019002955
80.02129546049,99.48292829610327,243.61211618225926,1.029249520875091,1.1222806118075834,0.7494528172070143,163.59082072176926,86.68253256667839,171.76589388950143,1.0783299094652847,0.8242267395389758,0.5624803143744239,129.1451126008885,NA,-0.002606918965894222,0.8115743364202281
86.37896766442057,154.60729386550236,233.64660597472175,0.71287603203522,1.0873043931314008,0.721306613357716,147.26763831030118,120.23290480209697,194.03994536520506,0.9498133765099169,0.8856255160094404,0.6181520691941179,124.94928031093771,0.005767685656281238,-0.0047607088418916265,-0.36410702501962827
54.0,89.0,172.64619005048849,1.4014835341085956,1.8103483902577724,0.5422339165749672,118.6461900504885,68.0,129.68015167956878,1.624954694255199,0.90789989322881,1.4857855542202945,131.46084189175465,0.011681853032833629,-0.01517153148576349,-0.14367028091507345
128.55310309090044,245.0,284.31241016350316,1.2059685183365412,1.3700087341734881,1.0842462008166993,155.75930707260272,183.5896195854814,261.28465202074125,1.180416783028627,1.210820050171028,0.428628522272979,172.95064033719845,0.0014151208088491263,-0.007664441747855108,0.7265503342936352
5.0,5.0,147.99104557719468,1.920906554738829,1.920906554738829,1.7080464639281698,142.99104557719465,5.0,79.16974022827846,1.920906554738829,1.8157033534907419,0.5748689189856775,225.80717079855492,NA,-0.0014867701603223887,-0.09524720223864935
90.26271632264147,134.0984227982543,235.3500341305682,1.2573074345629711,1.7832237773810873,1.4268206545576065,145.08731780792672,110.11852484213834,182.07275615988948,1.6151898640083238,1.621527293359794,0.8278530885320362,215.49197853646172,0.012011948499074325,-0.0036030123261132055,-0.38922478763914464
172.19516695755536,355.02195155457594,356.01097577728797,1.2865486417859324,1.5150885709510322,1.5086746748435211,183.8158088197326,260.59171393118464,19.929556123795923,1.1448759284068462,1.4396468380321676,0.5355996135584522,209.25936790829877,0.0012935079480229995,NA,-0.1692159708327836
156.17223581422917,196.40132050961256,66.66284454906456,1.2096409331198086,1.6554617338696644,1.0282098542734097,NA,174.7806975304415,36.68974597299568,1.3415608952341496,1.1240444240725014,1.0144604340321117,NA,NA,-0.00223540861161594,NA
5.207656661490014,5.830626645960056,188.66347426827593,1.614491623330178,1.616196830936265,1.293628250095982,183.45581760678593,5.415313322980028,100.14322212637299,1.6139851732619448,1.3745963336855747,0.6955461204319373,213.62407881198027,NA,-0.001953144234249573,-0.37212369508053456
95.9965483644952,150.63625194739527,239.63327570576666,1.5153754599884737,1.6320326073581364,1.510656189744763,143.6367273412715,121.88001101039605,52.47793382604736,1.4912689838638822,1.4488164998005484,0.39809479807160036,180.76039960723023,NA,NA,0.9805128308844572
53.91618990903662,102.3734884442456,213.8787382479539,0.9683843989817708,1.4830949652866976,1.0042610800026204,159.96254833891726,77.8315833987639,157.16841660123612,1.2534814635346172,1.1179391523322146,0.6916463829762463,171.74448959948774,0.010701264188288732,-0.004377350623341163,0.6071957265943072
