"","kmenas_KernelPCA_clip_9","phenoshapeAll.1","phenoshapeAll.2","phenoshapeAll.3","phenoshapeAll.4","phenoshapeAll.5","phenoshapeAll.6","phenoshapeAll.7","phenoshapeAll.8","phenoshapeAll.9","phenoshapeAll.10","phenoshapeAll.11","phenoshapeAll.12","phenoshapeAll.13","phenoshapeAll.14","phenoshapeAll.15","phenoshapeAll.16","phenoshapeAll.17","phenoshapeAll.18","phenoshapeAll.19","phenoshapeAll.20","phenoshapeAll.21","phenoshapeAll.22","phenoshapeAll.23","phenoshapeAll.24","phenoshapeAll.25","phenoshapeAll.26","phenoshapeAll.27","phenoshapeAll.28","phenoshapeAll.29","phenoshapeAll.30","phenoshapeAll.31","phenoshapeAll.32","phenoshapeAll.33","phenoshapeAll.34","phenoshapeAll.35","phenoshapeAll.36","phenoshapeAll.37","phenoshapeAll.38","phenoshapeAll.39","phenoshapeAll.40","phenoshapeAll.41","phenoshapeAll.42","phenoshapeAll.43","phenoshapeAll.44","phenoshapeAll.45","phenoshapeAll.46","phenoshapeAll.47","phenoshapeAll.48","phenoshapeAll.49","phenoshapeAll.50","phenoshapeAll.51","phenoshapeAll.52","sos","pos","eos","vsos","vpos","veos","los","msp","mau","vmsp","vmau","ampl","ios","rog","ros","sw","rmse_all","rmse_SOS","rmse_POS","rmse_EOS","dem_10m"
"111",9,1.35387275871484,1.06089603511511,0.922377973382689,0.814269984407584,0.732091907960306,0.737853894260194,0.770849305281573,0.832255816289532,0.799194475388234,0.878323865199231,0.870179387288203,0.954940160811007,0.982136267297169,1.15945994261137,1.25717747023548,1.33309404791062,1.36168294450964,1.42427514858025,1.41532303200399,1.45406166610884,1.49773383726861,1.549960425396,1.58687026564485,1.60060790211339,1.59540960662109,1.62227615494697,1.63665102345983,1.56593452407026,1.56382241570233,1.49057196781368,1.52303403486453,1.44645227533048,1.42210686804054,1.39401025818856,1.46329796735846,1.31412886647287,1.29159814134391,1.34067456282279,1.278247723778,1.13682243147339,1.12332731851316,1.02950578460864,0.993659071699177,0.960700804920242,0.936777337338926,0.918371664280738,0.956751115732504,0.986552850701266,0.984704434400394,0.953372360199901,0.921360883642646,0.698724069091225,110,188,273,1.33309404791062,1.63665102345983,1.278247723778,163,146,230,1.49773383726861,1.42210686804054,0.937926954368601,221.286769104288,0.00389175609678475,-0.0042165094080215,-0.182328329373278,0.0156882287631523,0.0133299651827099,0.0130061433202216,0.0100002360148025,1982
"112",5,0.770921174873151,0.634359255828154,0.796177181838655,0.789458783224516,0.821743042071668,0.875271800577824,0.87020330544819,0.92449220765181,1.00275598855026,1.01011071216516,1.02614904373017,1.12680373690931,1.14567699766393,1.19673574490484,1.23242684205823,1.17522141359007,1.00021208001745,0.846997079441047,0.66976797046752,0.596502646193467,0.482383923293026,0.482464825765328,0.459941007817826,0.432416134858601,0.378794885817645,0.376373194842254,0.35844127370812,0.369237005694315,0.37176761945919,0.366358924274465,0.39345168161254,0.408061299556055,0.397308495719244,0.381904979624291,0.406105769084736,0.372684253205149,0.343860395825599,0.36188491258373,0.384541982297187,0.355415703019932,0.356943140690338,0.353025480830514,0.342351089543979,0.323526353206769,0.312770209645647,0.312008825885416,0.31959352804871,0.333756328473271,0.378401346569911,0.394201725115215,0.538194158549539,0.350127037243602,54,103,202,0.92449220765181,1.23242684205823,0.37176761945919,148,75,153,1.02614904373017,0.482464825765328,0.920418016172818,103.707516652293,0.00628438029400867,-0.00869352750100045,0.0438053443454042,0.00502497204520493,0.00482164848271295,0.00457285585177002,0.00387194702739219,2717
"113",5,1.00763162808066,0.999879481596653,1.13509541033324,1.24604001224525,1.20625841147787,1.33215977214224,1.39681136618005,1.40212445580884,1.35350800000857,1.5297067072325,1.50555754163678,1.50793481899133,1.54882411117435,1.62044918004211,1.59415767565223,1.50544584230976,1.32676410596023,1.09954252723241,0.895146033524594,0.797596404379188,0.67416179925646,0.618776596764764,0.606861804208088,0.565477415398231,0.436159185345627,0.419874773520975,0.399530797271153,0.379764653081502,0.367451554462295,0.356015712098368,0.373304683198958,0.375503377197926,0.375750706556041,0.369489669320956,0.383015407702418,0.369450656985062,0.378781161410411,0.384178748042387,0.40352583015085,0.402152404422247,0.413652085395809,0.416213137953445,0.421607083033313,0.41338357590433,0.400045854872529,0.391972835763791,0.411371412672813,0.490515987909833,0.599192378525332,0.606753254348616,0.954622439093265,0.390866321342014,40,96,181,1.33215977214224,1.62044918004211,0.419874773520975,141,68,139,1.5297067072325,0.797596404379188,1.26443346794375,148.692795383999,0.00514802514106911,-0.0141244047826016,-0.483031518374965,0.0115613459064387,0.0114780320426609,0.0109523117184912,0.00981755720637393,2382
"114",8,0.602308958140492,0.638372660477924,0.628354153052256,0.657127548347787,0.662038301971369,0.663252500538978,0.669328588404494,0.677463831715347,0.683280991024659,0.681641601897789,0.723203542722317,0.781307772863314,0.803945216356414,0.878881844765149,0.928306904204506,0.921997361610205,0.874181965979071,0.861522410156528,0.790444660025379,0.781917982499833,0.744117145020393,0.736405092338702,0.702521142576729,0.662336088510544,0.628882925913253,0.625594451299649,0.641374666759327,0.634874652645927,0.643289109693631,0.599951045958655,0.630660762815087,0.591386054427754,0.592191650327579,0.568282857234767,0.614416613299844,0.568344776588931,0.564442934043277,0.559589246544342,0.565952580277465,0.519673773840387,0.526958639203752,0.518573295272422,0.530731947569063,0.53112855168909,0.546726832076969,0.534539515340405,0.5340656859078,0.530274303242267,0.537042005764563,0.543048155284064,0.583797373873407,0.582562158546103,47,103,209,0.669328588404494,0.928306904204506,0.599951045958655,162,75,153,0.723203542722317,0.736405092338702,0.409733608932084,111.097656417187,0.00462461278214307,-0.00309769677590426,0.485869109104797,0.0100100364360234,0.00996161253123232,0.00933238601464484,0.00802550907667876,812
"115",8,0.554361269803875,0.607517638956413,0.663291288612596,0.717266956639284,0.775808497207237,0.809260513384892,0.834478021624862,0.896495860616136,0.94974358474874,0.957668212354995,1.03371491152893,1.13599706651666,1.16119076023067,1.23068621944462,1.22063760794185,1.24872238498619,1.08922214093107,0.936471839174335,0.763517121711916,0.799580056628246,0.609040339948089,0.625789571868413,0.589405165896198,0.560156187557406,0.458035122055331,0.436453320552128,0.424541618605232,0.490915177564366,0.476917070234249,0.461313895870139,0.522006933948059,0.529624024666991,0.463338675758241,0.467107329217554,0.478352834823717,0.431162931470531,0.399914999068661,0.447382266327596,0.471823831412771,0.485438133594602,0.509261427890446,0.499640805801793,0.503951302014643,0.491175922913772,0.451211146934164,0.443086960807305,0.447365060948321,0.414762298944743,0.425621211292615,0.422126346947502,0.488415269970887,0.388299734880696,54,110,223,0.896495860616136,1.24872238498619,0.529624024666991,169,82,167,1.13599706651666,0.560156187557406,0.860422650105489,123.133804346699,0.00628975936375089,-0.00636370230370969,0.231122935925702,0.0212690115500626,0.0211531338006708,0.0204686397274597,0.0189837738316456,743
"116",8,0.422575441897977,0.504177756764952,0.568779971116218,0.562642363180007,0.590117960597212,0.580177430177144,0.591058038720088,0.621317891340057,0.738347103833214,0.789645629117537,0.898566425939581,0.989383424967928,1.04993218383399,1.12380545678776,1.15309471374,1.07381062431308,0.957892098874467,0.82698401600794,0.660409766757495,0.645655645916417,0.570976878783232,0.540366975031158,0.495393730905078,0.461351679834863,0.354894503661951,0.338194374981714,0.351763768323473,0.41238504273447,0.41202185471847,0.415668625484803,0.473343826237377,0.475848493526018,0.472786903497748,0.490841060030574,0.503672306486731,0.490304972343401,0.486736663161159,0.48358064799913,0.498976616388553,0.502351446845323,0.509499675192347,0.515264831570328,0.504346421528938,0.494875816907136,0.468192099742651,0.448508146916447,0.42407934730737,0.422592905266963,0.444616938215422,0.426512074121131,0.571520154012806,0.313759502066221,47,103,202,0.591058038720088,1.15309471374,0.41202185471847,155,75,153,0.898566425939581,0.540366975031158,0.839335211673774,102.653681337978,0.0100363691967841,-0.00748558443456087,0.151943407084144,0.0170521166473488,0.0168619728514706,0.0163697908106832,0.0151952829332301,792
"117",2,-0.268133066715143,-0.28884609994285,-0.372889924395936,-0.412849971217162,-0.447641197648916,-0.420288384282919,-0.306467273105229,-0.224865238416609,-0.149055447888643,0.0382526189824609,0.243555055199333,0.422583958875067,0.680033000746863,0.96946011927404,1.13778115880793,1.22677008226664,1.27193107458252,1.26652033149016,1.2273931983116,1.1894745916287,1.0417624611933,0.964966667349694,0.889530054363335,0.792104842263065,0.702271247453463,0.73464055808318,0.699406371252048,0.658771649211942,0.626559564227233,0.58010160484343,0.516774092233382,0.442426188753898,0.356828032658667,0.285866298621421,0.223155929007111,0.164571241604268,0.114237918624361,0.0688554142982156,0.0152215455491344,-0.0289176901234304,-0.130112085739733,-0.225284679630346,-0.278615639428637,-0.300524212959409,-0.304178748577767,-0.223933387129218,-0.159464969246819,-0.157093869288963,-0.182117045390403,-0.233398312803623,-0.343207668955968,-0.364634546050475,75,117,230,0.243555055199333,1.27193107458252,0.356828032658667,155,96,174,0.96946011927404,0.702271247453463,1.71957227223143,124.530529906815,0.0244851433186473,-0.00809825700817568,0.112665354744943,0.00374919874902933,0.00341827658559711,0.00340672448954937,0.00305269813402167,2228
"118",5,1.18901691591076,1.01584290968106,1.13230780044595,1.25405630405625,1.40138314263664,1.6229475359434,1.68459576998746,1.7754645431123,1.8160900748798,1.83943881064536,1.87154573850634,1.94713016968274,1.99454074203771,1.96658774853724,1.9141583791066,1.68981117930075,1.40400171009079,1.1360725409678,0.862357398748667,0.680113747117344,0.574001806012748,0.528512858544229,0.494277534756074,0.485486041068976,0.440740543562992,0.420331636623113,0.429136207126454,0.474309767416254,0.476705308614665,0.496436742547396,0.535304371931605,0.551630238871079,0.551824587533173,0.565364322817637,0.557246901289858,0.537160068785138,0.529101632931039,0.511355529605293,0.498282538314849,0.501160876652106,0.518201863065168,0.540494592408595,0.543356092551041,0.542148989031783,0.519029149739052,0.496029187563475,0.440274626601684,0.431356263863174,0.470664479447497,0.45092349610487,0.653405932053693,0.33028582910534,47,89,174,1.68459576998746,1.99454074203771,0.440740543562992,127,68,132,1.83943881064536,0.862357398748667,1.66425491293237,154.213847242703,0.00737964219167267,-0.0182800023349967,-0.388520019739226,0.00821904057252083,0.00677907007150999,0.00702734916793871,0.0060839368597853,1539
"119",4,0.773429104688649,0.747745678786163,0.690230872741285,0.763728541502297,0.767217102767906,0.878840913347116,0.96470213723539,0.988494976944481,0.959659531378137,0.973019187210292,0.95338767818113,0.987005737050239,1.03315724384507,1.12873876574198,1.24844876711765,1.29890316253751,1.2784382392832,1.30288197870059,1.23469416673752,1.20017377298248,1.14037783291298,1.11707259761543,1.09210399461595,1.05827315660035,1.0112077959549,1.01433973644274,0.972684613886225,0.945596985415786,0.959854499516718,0.934556406106861,0.926136122760463,0.919564352588538,0.911484722435958,0.866300943286837,0.877436847565921,0.83617567751442,0.787419458362145,0.771154082132839,0.784929454122857,0.737616399228078,0.734187585245435,0.767545792223084,0.748683372952873,0.682212907967593,0.694179482250279,0.693457442204825,0.68098666282854,0.682689759409363,0.702080644079841,0.674418479226618,0.643402213388306,0.636753826170441,75,125,230,0.95338767818113,1.30288197870059,0.911484722435958,155,96,174,1.12873876574198,1.0112077959549,0.666128152530153,154.247134294148,0.00698988601038927,-0.00372759291680606,0.36276377520331,0.0120014738305415,0.00919725907974215,0.010143650431331,0.00923221838370935,282
"120",4,1.49279272024481,1.31347546879758,1.25484924111063,1.17683662814905,1.13216551124188,1.17530208285001,1.21675427543857,1.26076767313788,1.23619258158956,1.32968836107082,1.3500614572974,1.40841353589938,1.46849958285846,1.57099468402362,1.57106213928787,1.47498963953686,1.32335288973304,1.17759325230369,1.14890521330607,1.14107845488038,1.15543417217988,1.22798242444099,1.33727648509101,1.29242501202357,1.14634842052485,1.05201314801116,0.954246377357758,0.823552468304581,0.785571245728353,0.83375716500804,0.938952220606039,0.987971619079898,1.01284014937866,1.04378277164289,1.11736097486882,1.0475257603397,1.02243147266418,0.974325582075616,0.954751763523422,0.913189976638707,0.901212384603513,0.863328027392242,0.934391827135923,0.912575245372161,0.855957870639377,0.864651487063479,0.924288629455157,1.02587658523384,1.14683412446948,1.17778023706963,1.4872748362343,1.06107467580862,68,103,223,1.32968836107082,1.57106213928787,0.987971619079898,155,82,160,1.40841353589938,1.33727648509101,0.785490893559513,169.516495117177,0.00689639366334422,-0.00485908766839973,-0.17746584269297,0.021608326737932,0.0210921587933061,0.0179451512703403,0.0111349682797828,3245
"121",4,0.683862676702772,0.759897804851372,1.02662887141109,1.11084589468468,1.20904100874329,1.24706273068113,1.25274480136789,1.37101408144498,1.56762217261568,1.62936140737532,1.75383616525422,1.91027451019869,1.91181149384781,1.8465724309529,1.9169449210231,1.89766281630687,1.84303720071035,1.83227352885121,1.81068724825192,1.7358059661847,1.63771687595677,1.49818896508398,1.39695088244295,1.29671662714935,1.18968293372479,1.08878121751576,1.02411701891213,0.941702693309858,0.876004799896003,0.847149146165944,0.857221372667005,0.829290619299208,0.796584222661976,0.779277591063287,0.780906491012966,0.71253057697052,0.726306016291579,0.724757350187084,0.73353454964081,0.714770461509378,0.731877044368102,0.715654542557748,0.735365805068198,0.718892402548067,0.689507743079939,0.672534802326312,0.651973627809397,0.62613113005153,0.62350679319455,0.591997937829871,0.686064930305601,0.467435338111561,47,103,216,1.25274480136789,1.9169449210231,0.857221372667005,169,75,160,1.75383616525422,1.39695088244295,1.44950958291153,237.84148979037,0.0118607164224144,-0.00937808449872646,-0.548264885993863,0.00642909806602447,0.00614853233100348,0.00599852726324152,0.00541795139269662,2839
"122",5,0.76483491110598,0.757462098441813,0.851583095540375,0.908271538923626,0.889883976047616,0.988653753623467,0.984063710815019,1.01412877316955,1.07459641180582,1.15054833319928,1.20201565676068,1.2691882496792,1.25562497499698,1.22552749147996,1.21059400109257,1.06614876770686,0.880773042904516,0.730839592204384,0.57850309535567,0.493970846216482,0.44889294921949,0.43779714462441,0.439483622978688,0.444978705049369,0.415002221451548,0.408846985374748,0.393265040289487,0.382507064403116,0.361782938074874,0.360164292715564,0.396919800054383,0.396630275026001,0.390874065261498,0.396169577933644,0.42533254736756,0.387528526659873,0.401939713682356,0.4068956589474,0.426783709750064,0.406128617419717,0.41521974552626,0.407717876819847,0.431560872173699,0.409223389335658,0.387067219733396,0.381598945917364,0.399795543405091,0.416160667617036,0.486760598458146,0.500892184861778,0.729530255476453,0.392396018135226,40,82,181,0.988653753623467,1.2691882496792,0.408846985374748,141,61,132,1.07459641180582,0.57850309535567,0.909023956963634,110.167818689595,0.00667939276323169,-0.00869031580105505,-0.203594382307881,0.00817439499897399,0.00771447272086053,0.00710624452158941,0.00542986584493372,1615
"123",4,0.96448157122816,0.832673975123908,0.94877106188044,0.978490977431106,1.04072138959399,1.04312857325561,1.03446110716897,1.01129390539157,0.990676171351155,0.96178578206267,1.01784425741646,1.09275162536049,1.12273813840916,1.16424965783876,1.11033936623008,1.06377116811017,0.980703960684534,0.942683895469109,0.867791736141186,0.95139188807082,0.958268801073001,0.973578295114022,0.976457280926652,0.995982907633024,0.966623024294541,0.940980565449416,0.945666547509183,0.920498011107707,0.946761014500277,0.912545892487594,0.948380677739637,0.880520118554279,0.811328594142235,0.705447928110306,0.724251419194682,0.599727496006964,0.556358608489893,0.569444117015369,0.549545624316295,0.460696332636178,0.493922878768487,0.54174695965515,0.597934515735104,0.617790460420323,0.651968139838127,0.674688018884448,0.643116689567681,0.669286637454289,0.78759244697971,0.787660902325985,1.13394540718067,0.650950035186488,68,96,223,0.96178578206267,1.16424965783876,0.880520118554279,155,82,160,1.09275162536049,0.976457280926652,0.703553325202582,139.679967635991,0.00723085270628897,-0.00223409086050773,0.840308163158025,0.0113245972975421,0.0111300921105638,0.00934367074748413,0.00557632283434641,-120
"124",5,0.925653834851602,1.02119088189165,1.06032705559565,1.07155181966995,1.07494631453857,1.10511235677992,1.11157031110071,1.1756714980599,1.28547674838266,1.39633623133737,1.50601783837417,1.66337011734607,1.69601843781951,1.79667472364191,1.76315657819905,1.61090169259634,1.41897841541387,1.27560367066047,1.02198718083754,0.90509649918037,0.834547627896645,0.746728719962496,0.68751551171504,0.669060935794693,0.611457937694111,0.564841060957559,0.608454567720924,0.635517378429818,0.620078090757878,0.673940927214594,0.724058637660991,0.731849342137019,0.751276897237792,0.776798410556076,0.729762734883812,0.698388434349957,0.671262156728759,0.670883935745835,0.669071781327414,0.771824121249164,0.854761050604907,0.92475603004394,0.939556667218036,0.941725121196714,0.855489425329695,0.817984951176818,0.743342406312077,0.708076390098502,0.768889362708748,0.762926100179512,1.02998749631687,0.639304356554909,47,96,181,1.11157031110071,1.79667472364191,0.564841060957559,134,68,139,1.39633623133737,0.90509649918037,1.23183366268435,149.544540572284,0.0139817227049225,-0.014492160737463,-0.134641150310681,0.0154337159747653,0.0153529659059455,0.0129670538510684,0.00811447967249446,2456
